TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,Obesity_number
0.6443611631619127,0.6876558603491272,0.7282170229931424,0.34460875291863735,0.4905585763717252,0.4926923076923077,0.5482844356041771,0.5270426888159165,0.5302350862888979,0.4930051813471502,0.6900086854023202,0.026294388723231227,0.6443611631619127,0.429738650505925,0.43801788948032705,0.7830581379214652,0.4853576451677718,0.45333885281105274,0.8820939334637964,0.45953734498720566,0.3160043614428948,0.3619363994847311,0.3733212145663674,0.651712921894141,0.5509047993705743,0.6037373880915162,0.6899734982332155,0.6217825994469262,0.4335652173913044,0.7822766570605187,0.7328395061728394,0.7934409229373257
0.5096120480255396,0.5067539484621779,0.5162363856393707,0.24085493623899898,0.4583292140385566,0.40884615384615386,0.5011437095972153,0.4175197991114545,0.3543959777143634,0.4847150259067357,0.5333457410509337,0.02873407427487124,0.5096120480255396,0.45251880309507064,0.43209131317565713,0.24219508810878312,0.5164506730962427,0.516364389019689,0.2959882583170254,0.39324114131802523,0.30899631916781933,0.47745074053963965,0.3822104426808794,0.51448204001746,0.43881458169420406,0.48941310217422196,0.49955830388692574,0.39948947032546267,0.2773913043478261,0.39106628242074926,0.39753086419753086,0.6253807764599131
0.5325838017905477,0.5293017456359103,0.49616780960064544,0.2867748308687062,0.4499258526940188,0.4335576923076923,0.5135753356539036,0.4490052153757002,0.415002038320424,0.43316062176165804,0.5074136112662075,0.04022770398481973,0.5325838017905477,0.5987771224500839,0.4042144542610986,0.5002081309837658,0.5027375929274663,0.5001940441385734,0.33463796477495106,0.4466117363524891,0.35065035765876956,0.3564402363639302,0.42365885681829274,0.5461073797152874,0.4772619984264359,0.5172125905925821,0.6688604240282685,0.5603063178047224,0.5478260869565218,0.5476945244956772,0.5017283950617284,0.7384794866809254
0.24311194392393645,0.20365752285951788,0.22488906817265025,0.1571573968748129,0.21374196737518536,0.1905769230769231,0.22993535554450523,0.2025304230249179,0.18290528604429948,0.2160621761658031,0.2431137167318072,0.023366766061263214,0.24311194392393645,0.2562631892213625,0.191132085825605,0.1555432218676287,0.18645770544504722,0.18612713771959327,0.11252446183953033,0.20413464418935362,0.1601272237882354,0.16280762887079706,0.19354010572605232,0.24706064574268857,0.21274586939417783,0.2442979963052437,0.27818021201413423,0.22718570516911293,0.21547826086956523,0.22319884726224784,0.20543209876543211,0.30786181865318557
0.37834686654174476,0.30652535328345804,0.32482855990318676,0.1652996467700413,0.27019278299555116,0.2555769230769231,0.32461461959224264,0.43992659841607107,0.4587579834216606,0.4593264248704663,0.3935883119300205,0.034101382488479264,0.37834686654174476,0.27552621611384664,0.3751303298029962,0.3840016650478701,0.3076150291340165,0.30133761092856587,0.2940313111545988,0.27750105756058335,0.18694701840746647,0.30731744976948683,0.23428996190983,0.3985975583998648,0.4720167846839759,0.38720335370186154,0.40976148409893987,0.4269304403318443,0.2970434782608696,0.45561959654178674,0.44938271604938274,0.4437747099617603
0.6758414879589146,0.40440565253532834,0.46278741427995157,0.2627072980901634,0.4448838358872961,0.48730769230769233,0.7798110392839384,0.9117249372223295,0.8248403315667889,0.7606217616580311,0.7337303802965444,0.032800216860937925,0.6758414879589146,0.5982901358151616,0.614388410250782,0.3023449424170945,0.5929023508137432,0.595301544591343,0.2925636007827789,0.7596000351102415,0.4582509945514059,0.4337429888586795,0.5000394150655839,0.6681310635182134,0.8525570416994492,0.728861730851215,0.775309187279152,0.7719634120399914,0.6782608695652175,0.752449567723343,0.7002469135802469,0.7739322055868818
0.01804427788187938,0.020157938487115546,0.020673658733360224,0.01023768185355924,0.01680672268907563,0.01721153846153846,0.015017404276479364,0.01265211512458953,0.0110069302894415,0.01321243523316062,0.020550282275575406,0.0003795066413662239,0.01804427788187938,0.009090417185217251,0.011688525489765681,0.009296517274871652,0.02152401044806108,0.0217329435202194,0.008317025440313111,0.009448137527444294,0.007025980790674364,0.009032844740397615,0.00950405778639,0.018952674636364915,0.015578284815106216,0.016644166548244993,0.01987632508833922,0.016379493724739416,0.012695652173913044,0.01772334293948127,0.015308641975308642,0.022878994102015684
0.2594211950864043,0.2316084788029925,0.24405002016942315,0.13494581811650602,0.19594661393969354,0.22711538461538464,0.2805569368473396,0.23797566158006564,0.19486343253159397,0.1961139896373057,0.27759166201377256,0.015180265654648955,0.2594211950864043,0.2805043017152752,0.19881468473906602,0.19876508949632302,0.21848000803697007,0.2157512095417971,0.1761252446183953,0.25649673076877805,0.12120413827157604,0.16537036754763354,0.16810826554146382,0.26128219208944087,0.22779963283503804,0.25689214153758705,0.31833038869257946,0.3075941289087428,0.3165217391304348,0.3008645533141211,0.24641975308641978,0.3501199040767386
0.31732944687348186,0.21758104738154613,0.367991125453812,0.3179668323055738,0.21304992585269403,0.19567307692307692,0.252113376429637,0.24299787521730729,0.21280065226253567,0.2678756476683938,0.22332340715925306,0.02417999457847655,0.31732944687348186,0.2268275526216114,0.18108983153158098,0.2623837935340641,0.2594434398231867,0.25706967478202375,0.19275929549902152,0.25098634494063754,0.16740748641056283,0.2082574957097423,0.19631725887344156,0.321449189653473,0.26173616574875425,0.3391892852067642,0.36232332155477026,0.28100404169325677,0.24939130434782608,0.32074927953890486,0.2967901234567901,0.40119255946594073
0.4723714345200916,0.37032418952618457,0.4075231948366277,0.22235526552116386,0.32990608007909045,0.36,0.4684236698160119,0.4990341896851458,0.5055034651447207,0.5357512953367876,0.3232210434890502,0.025047438330170778,0.4723714345200916,0.49889075266489913,0.3970257367063601,0.3347439988899681,0.3817811934900543,0.3771700602830457,0.3047945205479452,0.37340293137606184,0.24922074950864284,0.3099257164059824,0.29220531172896863,0.4922063109872006,0.5487542617361657,0.4815795083132016,0.6122349823321555,0.5645607317592002,0.4787826086956522,0.6270893371757925,0.5580246913580247,0.6330287121654027
0.08534943438128949,0.053096425602660015,0.09177087535296491,0.06453930431658983,0.06386554621848739,0.06317307692307692,0.07767279960218795,0.07146996329920803,0.07596140779997282,0.07772020725388601,0.08659035920342453,0.007210626185958254,0.08534943438128949,0.08543909961582165,0.060747407122866706,0.06049673928125433,0.08406168374522806,0.08390468551913274,0.050880626223091974,0.06782176055517908,0.044995215469879286,0.05613744423943592,0.05284572560063131,0.09041242484405582,0.07652766850249147,0.08989981526218559,0.10446113074204946,0.10104233141884705,0.09565217391304348,0.09726224783861671,0.09234567901234568,0.11283945816319917
0.04072454715802624,0.04000415627597673,0.040943929003630496,0.01778123690355026,0.032723677706376665,0.03394230769230769,0.03809050223769269,0.03901873672010817,0.0370974317162658,0.034974093264248704,0.04161238290216515,0.004228788289509352,0.04072454715802624,0.036415778366971484,0.03259616967568457,0.016303593728319687,0.04593630701225638,0.04607901477322708,0.023483365949119372,0.033242975218474476,0.016366747158986145,0.037896204865782476,0.019721881823983503,0.04111575775496698,0.043273013375295044,0.03913244280233054,0.03688162544169611,0.03254626675175495,0.01982608695652174,0.029250720461095104,0.030123456790123456,0.043813597770432304
0.022596987993615102,0.014754779717373235,0.01835417507059298,0.010776507214272885,0.013741967375185368,0.014807692307692308,0.02585778219791149,0.029070890477110294,0.024052181002853647,0.03264248704663212,0.024924002729697872,0.0026023312550826783,0.022596987993615102,0.018180834370434502,0.025736706360094386,0.014222283890661856,0.024387181032750654,0.024397816356627255,0.0136986301369863,0.016439548452075424,0.007473917549747984,0.019082561468065418,0.010882868819843064,0.021628015038229205,0.026593233674272226,0.023820520108000568,0.021731448763250883,0.026377366517762176,0.018782608695652174,0.023054755043227668,0.02419753086419753,0.024758571521161447
0.3450759941703102,0.38840399002493764,0.3219039935457846,0.22858169191163263,0.3471082550667326,0.25230769230769234,0.2893088015912481,0.24135599768205523,0.22108982198668298,0.25284974093264245,0.32174762702400894,0.05741393331526159,0.3450759941703102,0.24159948054758942,0.3037370356143335,0.25697238795615374,0.26933895921237694,0.2689969211663346,0.15998043052837574,0.14864595633659713,0.12187910755541899,0.2966637176430976,0.18283633794707047,0.35905884340810207,0.25030159979019145,0.32952607645303394,0.38939929328621903,0.3156775154222506,0.2648695652173913,0.32680115273775223,0.291358024691358,0.4501911983926372
0.022027899229648137,0.018911055694098088,0.018858410649455426,0.009998203915464287,0.01522491349480969,0.015000000000000001,0.021481849825957237,0.025690554375120724,0.023372740861530097,0.031088082901554404,0.024427694025683976,0.0019517484413120085,0.022027899229648137,0.025810291650884692,0.022334412555561654,0.016303593728319687,0.024613220815752464,0.024889394841013168,0.008806262230919765,0.016034049483658303,0.00727893279251939,0.018611547297446556,0.01060623311822712,0.023289542235176503,0.027432467873065827,0.022168537729145944,0.02151060070671378,0.02297383535417996,0.016521739130434785,0.020172910662824207,0.02074074074074074,0.025017823578974654
0.51438684155736,0.4555278470490441,0.4751916095199677,0.24660240675327785,0.4596144340088977,0.4335576923076923,0.5089010442565888,0.44581804133668146,0.401413235493953,0.5264248704663212,0.5488088591103666,0.025155868799132557,0.51438684155736,0.5949353389968075,0.4751138670910388,0.25204662134036354,0.4838758288125377,0.4853690719515666,0.24755381604696672,0.47103640283600906,0.22021794681030035,0.5281583761787243,0.2985948927941401,0.516974330812881,0.4858116968266457,0.5100362370328264,0.5734098939929329,0.45522229312912144,0.3587826086956522,0.44985590778097984,0.4266666666666667,0.6965454663296389
0.3923520022208342,0.3764546965918537,0.37938684953610324,0.23361072861162666,0.3856648541769649,0.3593269230769231,0.37225261064147186,0.2899362565192196,0.2407935860850659,0.22227979274611398,0.3646162913332093,0.0279208457576579,0.3923520022208342,0.43130782966289705,0.28924984909180707,0.2736228666574164,0.2980962427164959,0.2966805516028046,0.19667318982387474,0.34247799504683646,0.2260082126021152,0.2285376421060235,0.2403632854985261,0.38669933398104733,0.2800944138473643,0.3828335938610203,0.4673586572438162,0.36268878961922996,0.36869565217391304,0.3634005763688761,0.32790123456790127,0.46263529716767127
0.09531542785758902,0.058915211970074814,0.06756756756756757,0.042327725558282944,0.0695007414730598,0.07826923076923077,0.10830432620586772,0.10720494494881205,0.10938986275309144,0.11269430051813471,0.10524846454494695,0.003903496882624017,0.09531542785758902,0.1411720145013798,0.063052186796905,0.06292493409185514,0.08355937311633514,0.08136917544177381,0.08904109589041095,0.07509813709284191,0.05451793943282165,0.09873832848661634,0.0664728984258377,0.09801602388093328,0.11633884080776291,0.10284922552223959,0.14098939929328622,0.1425228674750053,0.1368695652173913,0.1335734870317003,0.10617283950617283,0.13934798107459978
0.11365119022832952,0.09268495428096425,0.08612343686970553,0.04376459318685266,0.0703905091448344,0.06798076923076923,0.1235206364992541,0.15230828665250143,0.1388775648865335,0.12538860103626942,0.12370494447546374,0.007264841420439143,0.11365119022832952,0.12488501704453221,0.11721450913680513,0.09768280838074095,0.07474382157926462,0.07205505679025122,0.09344422700587084,0.07575392124590713,0.08947367064903716,0.1030434150067359,0.1038920270786829,0.11588448161759529,0.15059008654602676,0.11684666761404007,0.15291519434628975,0.1699638374813869,0.15269565217391304,0.14380403458213256,0.13777777777777778,0.1578196901937909
0.27659101950170034,0.2466749792186201,0.2698668818071803,0.12596539543794527,0.22501235788433022,0.22548076923076923,0.2894082545997016,0.2517867490824802,0.23766816143497757,0.23808290155440415,0.2785532601277995,0.046896177825969096,0.27659101950170034,0.25209674801147125,0.27695769083026944,0.2251977244345775,0.2523106288929074,0.25016170344881117,0.1844422700587084,0.23477544132788025,0.12096886115446426,0.25505647760243144,0.16239414391431492,0.2876272546783255,0.26546026750590085,0.27207972147221826,0.3362190812720848,0.2935545628589662,0.25634782608695655,0.30922190201729105,0.26962962962962966,0.37779506124829865
0.10331043098063711,0.08665835411471322,0.08632513110125051,0.11584745255343351,0.09500741473059811,0.08432692307692308,0.0714072600696171,0.054664863820745604,0.06481858948226661,0.06528497409326424,0.11284819157515974,0.002548116020601789,0.10331043098063711,0.11552405172880255,0.033748559512703724,0.12050783960038851,0.11550632911392406,0.11609013997050528,0.0547945205479452,0.053618450107189734,0.04116162746478754,0.05180348039690885,0.054644508876548384,0.10340894690153338,0.07810123262522947,0.10595779451470796,0.12230565371024735,0.08402467560093597,0.05686956521739131,0.11714697406340058,0.09333333333333334,0.1458940955343833
0.009355264071066696,0.005507065669160432,0.005244050020169423,0.004849428246422798,0.008502224419179437,0.009807692307692307,0.009845847836897065,0.011493142746764535,0.01155048240250034,0.007772020725388601,0.010872262547304423,0.00124695039306045,0.009355264071066696,0.005897949245170717,0.0067497119025407455,0.007562092410156792,0.013034960819770947,0.013013893560321853,0.007827788649706457,0.007541982409139903,0.004231070991876646,0.00694292687169042,0.005372117935813388,0.006969965783804334,0.007185942827170207,0.010267159300838425,0.008392226148409895,0.008934269304403317,0.006608695652173913,0.007780979827089338,0.008888888888888889,0.009009009009009007
0.12737872163231315,0.07190357439733998,0.08561920129084308,0.04095072741423696,0.07207118141374196,0.08182692307692307,0.13823968175037296,0.19770137145064706,0.17665443674412284,0.17305699481865283,0.13874930206588498,0.008566007047980483,0.12737872163231315,0.17104052810995077,0.1235252153871481,0.11509643402247814,0.07627586899738799,0.07179633127215337,0.12818003913894324,0.08487026271432367,0.1002480559224278,0.11543274562665627,0.11639044580841068,0.12976809022937524,0.190820875950695,0.13832243853915022,0.1873233215547703,0.21016804935120184,0.18191304347826087,0.17853025936599423,0.16839506172839508,0.18620779052433728
0.5528905545145396,0.5354322527015793,0.5733158531665994,0.3076094114829671,0.4699950568462679,0.5069230769230769,0.5623073097961213,0.40766853389994206,0.3876885446392173,0.29430051813471503,0.5920807742415782,0.02667389536459745,0.5528905545145396,0.5360640657973054,0.3183888492564342,0.41536006660191477,0.40041691782198113,0.39057204212051433,0.4143835616438356,0.38038305587398924,0.27675358418479834,0.26849158033901416,0.3012519119708929,0.5543586927441951,0.3930238657225282,0.5318672729856473,0.5897084805653711,0.5443522654754307,0.5580869565217391,0.5896253602305476,0.5012345679012346,0.6348434765700952
